metric,mode,fold,model,n_train,n_test,zero_change_frac,y_std,skill_vs_zero,r2,mae,median_ae,spearman,direction_acc,majority_direction,decile_top_mean,decile_bottom_mean,decile_spread,decile_spread_median
debtors,group_cv,2,B1_train_mean,21294,5324,0.11401202103681443,1.5112586586160985,9.628499950264935e-05,-6.959020555741269e-05,0.7625834676166725,0.29298545551647537,,0.5359338562645749,0.5359338562645749,,,,
debtors,group_cv,2,B2_group_mean,21294,5324,0.11401202103681443,1.5112586586160985,-0.0019024433330574464,-0.002068650109514847,0.7712239808483504,0.3059487265099668,0.018917427683575586,0.5149459402162392,0.5359338562645749,0.022129974591978407,-0.0025692930408706526,0.024699267632849062,0.0
debtors,group_cv,2,B3_gbm,21294,5324,0.11401202103681443,1.5112586586160985,0.14739301913170844,0.14725157915537324,0.7944565698425,0.4029495882811285,0.20293939988399431,0.5518337926648293,0.5359338562645749,1.2198015698223748,-0.4467501023531645,1.6665516721755393,0.0802481451562061
debtors,group_cv,3,B0_zero,21295,5323,0.11271839188427578,1.5291573755163628,0.0,-0.000120761301117156,0.7735913545449541,0.2998008982151514,,0.0,0.5375820453101842,,,,
debtors,group_cv,3,B1_train_mean,21295,5323,0.11271839188427578,1.5291573755163628,1.220535689805402e-05,-0.00010855447028434995,0.7764145293495525,0.29886292747831167,,0.5375820453101842,0.5375820453101842,,,,
debtors,group_cv,3,B2_group_mean,21295,5323,0.11271839188427578,1.5291573755163628,-0.002433333152618511,-0.002554388306213129,0.7855495370052153,0.31149034719698027,-0.0007177037123670938,0.5001058649163668,0.5375820453101842,0.04824389889016641,-0.043284250243940496,0.09152814913410691,0.0
debtors,group_cv,3,B3_gbm,21295,5323,0.11271839188427578,1.5291573755163628,0.0981660862605871,0.09805717962377236,0.8269191393651786,0.4131291966385129,0.18590639132016584,0.547745077281389,0.5375820453101842,1.0993700724962026,-0.4534635172849807,1.5528335897811831,0.0255333020051651
debtors,group_cv,4,B0_zero,21295,5323,0.11196693593838061,1.5285780548324617,0.0,-0.0018200544928574924,0.7586643091662378,0.2965578503199158,,0.0,0.5504548339327269,,,,
debtors,group_cv,4,B1_train_mean,21295,5323,0.11196693593838061,1.5285780548324617,0.0009678722878312396,-0.0008504206247201829,0.7597360075650352,0.2927093033584649,,0.5504548339327269,0.5504548339327269,,,,
debtors,group_cv,4,B2_group_mean,21295,5323,0.11196693593838061,1.5285780548324617,0.0010759059000853277,-0.0007421903854047951,0.7674610901164565,0.3011863683170911,0.011207168184684271,0.5242225513010366,0.5504548339327269,0.07574942957437847,0.04992404201160222,0.025825387562776247,0.0
debtors,group_cv,4,B3_gbm,21295,5323,0.11196693593838061,1.5285780548324617,0.14609505895799513,0.14454090543357845,0.8057102997878213,0.4154793940387247,0.21100183700957265,0.5548973979268035,0.5504548339327269,1.300938065666064,-0.3411939353725433,1.6421320010386073,0.0902868466721003
debtors,time_holdout,0,B0_zero,23726,2892,0.12136929460580913,1.5325435038924797,0.0,-0.003335181639861018,0.7664774051752375,0.29267065761429434,,0.0,0.5548996458087367,,,,
debtors,time_holdout,0,B1_train_mean,23726,2892,0.12136929460580913,1.5325435038924797,0.0014677981498290027,-0.0018624881165916207,0.7677863487982779,0.2912148356712176,,0.5548996458087367,0.5548996458087367,,,,
debtors,time_holdout,0,B2_group_mean,23726,2892,0.12136929460580913,1.5325435038924797,0.002951532893043285,-0.00037380484850335627,0.7754563655738904,0.2979853363687755,0.006774200227513539,0.5131837859110586,0.5548996458087367,0.2862815016781066,-0.06414453430515973,0.3504260359832664,0.0
debtors,time_holdout,0,B3_gbm,23726,2892,0.12136929460580913,1.5325435038924797,0.14095042643352873,0.1380853400680394,0.8164741951801678,0.4283530152574786,0.21400683115185812,0.5525383707201889,0.5548996458087367,1.3122784290100464,-0.35912397175072147,1.671402400760768,0.08347015108190795
employees,group_cv,0,B0_zero,61057,15265,0.7315427448411399,0.5172679484057148,0.0,-0.023248595666151894,0.18799634601666632,0.0,,0.0,0.5744265495363592,,,,
employees,group_cv,0,B1_train_mean,61057,15265,0.7315427448411399,0.5172679484057148,0.022639231626133238,-8.303369775042313e-05,0.24626063254611805,0.08358113363609862,,0.5744265495363592,0.5744265495363592,,,,
employees,group_cv,0,B2_group_mean,61057,15265,0.7315427448411399,0.5172679484057148,0.06357098336478861,0.041800323786984284,0.23768580705530964,0.09766733904110755,0.08673230003498442,0.5807711078574914,0.5744265495363592,0.021571558370354238,-0.3090209442514614,0.33059250262181566,0.0
employees,group_cv,0,B3_gbm,61057,15265,0.7315427448411399,0.5172679484057148,0.2502557487647922,0.23282524781480296,0.2384748397730959,0.09782027336956634,0.28421024091742136,0.6996095656417765,0.5744265495363592,0.15793655991839364,-0.6351292671651406,0.7930658270835342,0.05218575317057
employees,group_cv,1,B0_zero,61057,15265,0.7396659023910908,0.5194838037467644,0.0,-0.02684630786779829,0.18916372468632967,0.0,,0.0,0.5842979365878208,,,,
employees,group_cv,1,B1_train_mean,61057,15265,0.7396659023910908,0.5194838037467644,0.02610987287095845,-3.548131135699961e-05,0.24668323230341266,0.0820195516096424,,0.5842979365878208,0.5842979365878208,,,,
employees,group_cv,1,B2_group_mean,61057,15265,0.7396659023910908,0.5194838037467644,0.06660039836886245,0.04154206529979265,0.2397017809330162,0.11656701259752358,0.07395684389066148,0.5908404630095622,0.5842979365878208,0.0026987281841620177,-0.31236153753844953,0.31506026572261153,0.0
employees,group_cv,1,B3_gbm,61057,15265,0.7396659023910908,0.5194838037467644,0.2662622124180991,0.24656406187843827,0.23954108709698757,0.09302786677538818,0.27770894000262974,0.7078510317060895,0.5842979365878208,0.15350563181479973,-0.6283020816759777,0.7818077134907774,0.0
employees,group_cv,2,B0_zero,61058,15264,0.7271357442348009,0.5197083020250167,0.0,-0.02683140010695495,0.19155234386275824,0.0,,0.0,0.5747899159663865,,,,
employees,group_cv,2,B1_train_mean,61058,15264,0.7271357442348009,0.5197083020250167,0.026095397296746925,-3.5826764389179644e-05,0.2483925744912044,0.08201631815819005,,0.5747899159663865,0.5747899159663865,,,,
employees,group_cv,2,B2_group_mean,61058,15264,0.7271357442348009,0.5197083020250167,0.0721468844217582,0.047251286237193546,0.24111412369456875,0.11390820190578439,0.07407511268284417,0.5872749099639856,0.5747899159663865,0.01274157869442874,-0.3099588128363593,0.322700391530788,0.0
employees,group_cv,2,B3_gbm,61058,15264,0.7271357442348009,0.5197083020250167,0.2511742622048757,0.23108221922370897,0.24243218899915991,0.09896610172994433,0.27881087333860816,0.6957983193277311,0.5747899159663865,0.14455981024637923,-0.6223429535720841,0.7669027638184633,0.0246926125903717
employees,group_cv,3,B0_zero,61058,15264,0.7344732704402516,0.5211374675140386,0.0,-0.02618573214240838,0.1917301004542587,0.0,,0.0,0.5756229953121145,,,,
employees,group_cv,3,B1_train_mean,61058,15264,0.7344732704402516,0.5211374675140386,0.025501536446786655,-1.6419293006553204e-05,0.2492561913472527,0.0822161166179782,,0.5756229953121145,0.5756229953121145,,,,
employees,group_cv,3,B2_group_mean,61058,15264,0.7344732704402516,0.5211374675140386,0.07579000415628068,0.05158888876178058,0.24036396263738216,0.09206602430455438,0.08317186497360543,0.5882062669627437,0.5756229953121145,0.02379847323385837,-0.31560742078405324,0.3394058940179116,0.0
employees,group_cv,3,B3_gbm,61058,15264,0.7344732704402516,0.5211374675140386,0.26781696884489203,0.2486442201118476,0.24274489753128783,0.09503030910457427,0.2833157218437658,0.7081174438687392,0.5756229953121145,0.15023515457939268,-0.6503913753271295,0.8006265299065223,0.0370412716803492
employees,group_cv,4,B0_zero,61058,15264,0.7347353249475891,0.4978959512709275,0.0,-0.025661214633038387,0.1880547405454889,0.0,,0.0,0.575697703136577,,,,
employees,group_cv,4,B1_train_mean,61058,15264,0.7347353249475891,0.4978959512709275,0.024968129453553534,-5.2372650591658854e-05,0.24633583442869794,0.08335903075865791,,0.575697703136577,0.575697703136577,,,,
employees,group_cv,4,B2_group_mean,61058,15264,0.7347353249475891,0.4978959512709275,0.0644751674573868,0.0404684639349735,0.2383653272939706,0.10693790801346507,0.0791297195589926,0.5816250926154606,0.575697703136577,0.019290292492082757,-0.28878748980216584,0.3080777822942486,0.0
employees,group_cv,4,B3_gbm,61058,15264,0.7347353249475891,0.4978959512709275,0.24353075484501818,0.22411883518180364,0.2383101478229427,0.09613523458375121,0.28089923614502926,0.7053593479871573,0.575697703136577,0.15009506377776138,-0.6174103631428236,0.767505426920585,0.0145987994211527
employees,time_holdout,0,B0_zero,67389,8933,0.7247285346468152,0.5223007993700627,0.0,-0.03213418206611962,0.20099301084592308,0.0,,0.0,0.5892639284261895,,,,
employees,time_holdout,0,B1_train_mean,67389,8933,0.7247285346468152,0.5223007993700627,0.030584038475053865,-0.0005673505303911419,0.25637003116754276,0.08118240116858984,,0.5892639284261895,0.5892639284261895,,,,
employees,time_holdout,0,B2_group_mean,67389,8933,0.7247285346468152,0.5223007993700627,0.09218168165448049,0.06300968252980699,0.24449762268026295,0.07349011256827749,0.09217197775201794,0.5904839365595771,0.5892639284261895,-0.010718276505096207,-0.360250192726415,0.3495319162213188,0.0
employees,time_holdout,0,B3_gbm,67389,8933,0.7247285346468152,0.5223007993700627,0.3180766612359128,0.29616361251293155,0.24094161097292152,0.09570949480581671,0.2885987097997928,0.7206181374542497,0.5892639284261895,0.153216732432844,-0.6819859204644654,0.8352026528973093,0.0340581712427274
total_assets_less_current_liabilities,group_cv,0,B0_zero,56348,14087,0.061475118903954,4.61081191701675,0.0,-0.0004189536164915797,1.6813792962831868,0.2486368033026771,,0.0,0.5156190908403298,,,,
total_assets_less_current_liabilities,group_cv,0,B1_train_mean,56348,14087,0.061475118903954,4.61081191701675,0.00035178075129704833,-6.702548537651509e-05,1.7172514971877677,0.28561323359614477,,0.48438090915967025,0.5156190908403298,,,,
total_assets_less_current_liabilities,group_cv,0,B2_group_mean,56348,14087,0.061475118903954,4.61081191701675,0.001321686749670703,0.0009032868586227316,1.75174992111422,0.33480366056089694,0.0628203681854096,0.5339233038348082,0.5156190908403298,0.3113881614174055,-0.19970196950918523,0.5110901309265907,0.0143603004011136
total_assets_less_current_liabilities,group_cv,0,B3_gbm,56348,14087,0.061475118903954,4.61081191701675,0.15445457119217543,0.15410032687686837,2.105757234314322,0.7690115916002915,0.09095642521108233,0.4781030179260268,0.5156190908403298,4.197510561606097,-2.438885814765772,6.636396376371869,0.0471756920803763
total_assets_less_current_liabilities,group_cv,1,B0_zero,56348,14087,0.06395967913679279,4.694851011766202,0.0,-0.00031185189661386836,1.6980685856604922,0.2418093060304222,,0.0,0.5072046109510087,,,,
total_assets_less_current_liabilities,group_cv,1,B1_train_mean,56348,14087,0.06395967913679279,4.694851011766202,0.00018872375850476075,-0.0001230692842471015,1.7352359335627372,0.2797277057992483,,0.49279538904899134,0.5072046109510087,,,,
total_assets_less_current_liabilities,group_cv,1,B2_group_mean,56348,14087,0.06395967913679279,4.694851011766202,0.0014677105977589644,0.0011563164094787748,1.7701968116961326,0.3394325694835421,0.06074350163488574,0.5316244501744274,0.5072046109510087,0.2612711245994362,-0.05798995623279627,0.3192610808322325,0.0112924338855133
total_assets_less_current_liabilities,group_cv,1,B3_gbm,56348,14087,0.06395967913679279,4.694851011766202,0.15054012126635385,0.15027521559207346,2.1140051968081206,0.75987424642216,0.0964124988615153,0.4859699681480358,0.5072046109510087,4.398271232422987,-2.517939546349436,6.916210778772423,0.0461722777287186
total_assets_less_current_liabilities,group_cv,2,B0_zero,56348,14087,0.06005537019947469,4.567097889696639,0.0,-0.0004828127432996432,1.6496604217221515,0.2495492027563361,,0.0,0.5057019862548146,,,,
total_assets_less_current_liabilities,group_cv,2,B1_train_mean,56348,14087,0.06005537019947469,4.567097889696639,0.000438652581566612,-4.394837467680546e-05,1.6837308171905385,0.28060378092469074,,0.4942980137451854,0.5057019862548146,,,,
total_assets_less_current_liabilities,group_cv,2,B2_group_mean,56348,14087,0.06005537019947469,4.567097889696639,0.0012506905785648614,0.0007684816846144082,1.715700656108401,0.34249214258266264,0.07643197064000572,0.5331168340759761,0.5057019862548146,0.41345151043546224,-0.19610353567427422,0.6095550461097364,0.0099808712068778
total_assets_less_current_liabilities,group_cv,2,B3_gbm,56348,14087,0.06005537019947469,4.567097889696639,0.1259702024924556,0.12554820976819525,2.103468012633298,0.7403196315050901,0.08418223925158595,0.48372479419983383,0.5057019862548146,3.883843147681685,-2.2984149291522686,6.1822580768339535,-0.0165919854558041
total_assets_less_current_liabilities,group_cv,3,B0_zero,56348,14087,0.06211400582096969,4.615866174701339,0.0,-0.0016611817641918325,1.6732388946741936,0.2474825016136232,,0.0,0.5025734181047532,,,,
total_assets_less_current_liabilities,group_cv,3,B1_train_mean,56348,14087,0.06211400582096969,4.615866174701339,0.0013626781783285802,-0.0002962399297228302,1.698185520286529,0.26847069157363923,,0.5025734181047532,0.5025734181047532,,,,
total_assets_less_current_liabilities,group_cv,3,B2_group_mean,56348,14087,0.06211400582096969,4.615866174701339,0.0024672057149708326,0.0008101224279212227,1.738263065298862,0.3277439621740025,0.05450480776531724,0.5366333636088404,0.5025734181047532,0.21621758719048037,-0.22417859314265404,0.44039618033313443,0.0026143687957772
total_assets_less_current_liabilities,group_cv,3,B3_gbm,56348,14087,0.06211400582096969,4.615866174701339,0.13409379287772538,0.13265536527695332,2.102348933751998,0.7358257194084038,0.0898313225990449,0.49114441416893734,0.5025734181047532,3.885236101190075,-2.547473903887127,6.432710005077202,-0.015394879161030802
total_assets_less_current_liabilities,group_cv,4,B0_zero,56348,14087,0.06161709377440193,4.624864274320026,0.0,-0.0011539190054545845,1.683769159172951,0.2527767472472035,,0.0,0.5099478024056283,,,,
total_assets_less_current_liabilities,group_cv,4,B1_train_mean,56348,14087,0.06161709377440193,4.624864274320026,0.001075379027909551,-7.729907724662866e-05,1.7134946998577505,0.2783454170605041,,0.49005219759437174,0.5099478024056283,,,,
total_assets_less_current_liabilities,group_cv,4,B2_group_mean,56348,14087,0.06161709377440193,4.624864274320026,0.001843284651317445,0.0006914926470544813,1.7522015267276285,0.33702696141927435,0.04755003382103721,0.5292382177169226,0.5099478024056283,0.1841643051768997,-0.30663594693674184,0.49080025211364153,0.0093691344448529
total_assets_less_current_liabilities,group_cv,4,B3_gbm,56348,14087,0.06161709377440193,4.624864274320026,0.13493119227422146,0.13393297293596074,2.1200085574011918,0.7671039312217862,0.07891598642530726,0.4785535970950904,0.5099478024056283,4.027372001470563,-2.6558294730899443,6.683201474560507,-0.0008645120013986013
total_assets_less_current_liabilities,time_holdout,0,B0_zero,62082,8353,0.06380940979288878,4.794106628922223,0.0,-0.0006169219416896077,1.7960769955193296,0.2677550765553977,,0.0,0.5042199488491048,,,,
total_assets_less_current_liabilities,time_holdout,0,B1_train_mean,62082,8353,0.06380940979288878,4.794106628922223,0.0006148473477842753,-1.695281085734024e-06,1.8274535978122117,0.2960716534254373,,0.49578005115089513,0.5042199488491048,,,,
total_assets_less_current_liabilities,time_holdout,0,B2_group_mean,62082,8353,0.06380940979288878,4.794106628922223,0.003740049763683251,0.0031254351407558056,1.8550875711847412,0.3463693036299892,0.07196259075974991,0.5383631713554987,0.5042199488491048,0.34183489456946153,-0.4599627748398098,0.8017976694092713,0.0065793826886979
total_assets_less_current_liabilities,time_holdout,0,B3_gbm,62082,8353,0.06380940979288878,4.794106628922223,0.14315596210718384,0.14262735621960176,2.2205494025484733,0.8152734751781257,0.10447979639072057,0.4969309462915601,0.5042199488491048,4.442003372401651,-2.681915965949363,7.123919338351015,0.0233719731272561
net_current_assets_liabilities,group_cv,0,B0_zero,59852,14963,0.055136002138608566,6.034988771895928,0.0,-0.0006405632856045784,2.474900702983196,0.3421139714322621,,0.0,0.5,,,,
net_current_assets_liabilities,group_cv,0,B1_train_mean,59852,14963,0.055136002138608566,6.034988771895928,0.00037573703951132575,-0.00026458556274078227,2.546624885663093,0.4210338875476501,,0.5,0.5,,,,
net_current_assets_liabilities,group_cv,0,B2_group_mean,59852,14963,0.055136002138608566,6.034988771895928,0.00033477413627158725,-0.0003055747053122282,2.554864670463046,0.44659817176820504,0.043287832075685456,0.5047390012731645,0.5,-0.04969380725080877,-0.673590965498857,0.6238971582480483,0.0162390668997928
net_current_assets_liabilities,group_cv,0,B3_gbm,59852,14963,0.055136002138608566,6.034988771895928,0.1661731017018987,0.16563898280429934,3.257997238929383,1.6057223113211427,0.124098998471289,0.5109633611543358,0.5,5.286200143861421,-3.6804462898508317,8.966646433712253,0.2038318305710013
net_current_assets_liabilities,group_cv,1,B0_zero,59852,14963,0.05379937178373321,6.014222044624414,0.0,-0.0017540824063366767,2.4827490428389165,0.3422261073446488,,0.0,0.5012713660121486,,,,
net_current_assets_liabilities,group_cv,1,B1_train_mean,59852,14963,0.05379937178373321,6.014222044624414,0.0017326902329316551,-1.8352891951733952e-05,2.542760534442069,0.4194303598260428,,0.5012713660121486,0.5012713660121486,,,,
net_current_assets_liabilities,group_cv,1,B2_group_mean,59852,14963,0.05379937178373321,6.014222044624414,0.0016753698674527584,-7.577380207512974e-05,2.551363736713208,0.45113136359503225,0.029417628024206853,0.50557988416443,0.5012713660121486,-0.005939003781229991,-0.3815690384808173,0.37563003469958733,0.015438550803098701
net_current_assets_liabilities,group_cv,1,B3_gbm,59852,14963,0.05379937178373321,6.014222044624414,0.15978131623039526,0.15830750341971978,3.2722834517386006,1.6068548123523283,0.11502611028173523,0.5149032349201864,0.5012713660121486,4.9982049165906295,-3.4560497178889475,8.454254634479577,0.1407612918136997
net_current_assets_liabilities,group_cv,2,B0_zero,59852,14963,0.05640580097574016,5.984085560563869,0.0,-0.0026949130650697484,2.484762521239527,0.3477241134186473,,0.0,0.5041433529286776,,,,
net_current_assets_liabilities,group_cv,2,B1_train_mean,59852,14963,0.05640580097574016,5.984085560563869,0.0024134981553367574,-0.0002749107420216834,2.537351181085229,0.4070731740196736,,0.5041433529286776,0.5041433529286776,,,,
net_current_assets_liabilities,group_cv,2,B2_group_mean,59852,14963,0.05640580097574016,5.984085560563869,0.002230136586328868,-0.00045876645451747855,2.5483688777623583,0.44396789296153283,0.03346297312196624,0.5079679864013033,0.5041433529286776,-0.18365166325065288,-0.5656977440212816,0.38204608077062874,0.0266999899988426
net_current_assets_liabilities,group_cv,2,B3_gbm,59852,14963,0.05640580097574016,5.984085560563869,0.15683782727820972,0.15456557852296915,3.271774533372738,1.6043872746556835,0.13387239101902892,0.5168921311707628,0.5041433529286776,4.7290305647882676,-4.02806147935337,8.757092044141636,0.1770338507546931
net_current_assets_liabilities,group_cv,3,B0_zero,59852,14963,0.054868676067633494,6.125355714675427,0.0,-0.0010957720585349495,2.5554678020767962,0.3517580461993983,,0.0,0.5072832696931127,,,,
net_current_assets_liabilities,group_cv,3,B1_train_mean,59852,14963,0.054868676067633494,6.125355714675427,0.0010607604692971506,-3.3849237554894884e-05,2.6187632633432427,0.4188759898846918,,0.5072832696931127,0.5072832696931127,,,,
net_current_assets_liabilities,group_cv,3,B2_group_mean,59852,14963,0.054868676067633494,6.125355714675427,0.0001429294098856948,-0.0009526860305957285,2.6323215083360747,0.46801954109395505,0.010824246884873372,0.5103945693678404,0.5072832696931127,-0.076972410112326,-0.16241564258032629,0.08544323246800029,0.0
net_current_assets_liabilities,group_cv,3,B3_gbm,59852,14963,0.054868676067633494,6.125355714675427,0.1672398332684648,0.1663273179462994,3.319410071561326,1.6087265882457726,0.12772191736154545,0.5146372507424692,0.5072832696931127,5.311274126863177,-3.7974038084598734,9.108677935323051,0.21014889544633059
net_current_assets_liabilities,group_cv,4,B0_zero,59852,14963,0.053933034819220745,6.098108765648539,0.0,-0.0015274444005610732,2.5199433570063197,0.3478666627491815,,0.0,0.5156823961571065,,,,
net_current_assets_liabilities,group_cv,4,B1_train_mean,59852,14963,0.053933034819220745,6.098108765648539,0.0015230265095291795,-2.0915527181308846e-06,2.5762083164818645,0.411009967101824,,0.5156823961571065,0.5156823961571065,,,,
net_current_assets_liabilities,group_cv,4,B2_group_mean,59852,14963,0.053933034819220745,6.098108765648539,0.0012300957875904794,-0.00029546971004767997,2.5880213527806903,0.4495578811333013,0.018109399115635277,0.5192144673636621,0.5156823961571065,-0.05573185519391871,-0.5038558235314846,0.4481239683375659,0.0185369191040027
net_current_assets_liabilities,group_cv,4,B3_gbm,59852,14963,0.053933034819220745,6.098108765648539,0.17338205363034043,0.17211944067675478,3.2844806193911125,1.6001428315630537,0.1324109839327443,0.5216162757841198,0.5156823961571065,5.080005740705341,-4.193244191130574,9.273249931835915,0.23451005815770098
net_current_assets_liabilities,time_holdout,0,B0_zero,65884,8931,0.05688052849624902,6.163065271242055,0.0,-0.0008765859737311921,2.6034919791623503,0.3613303801524541,,0.0,0.5071827139973881,,,,
net_current_assets_liabilities,time_holdout,0,B1_train_mean,65884,8931,0.05688052849624902,6.163065271242055,0.0007950145742705583,-8.087450083604786e-05,2.665632711556535,0.4360318417912984,,0.5071827139973881,0.5071827139973881,,,,
net_current_assets_liabilities,time_holdout,0,B2_group_mean,65884,8931,0.05688052849624902,6.163065271242055,0.001749836828445983,0.0008747847371348705,2.6727482042905635,0.46265353196041986,0.03169957623467286,0.5111005579959634,0.5071827139973881,0.13945473267380176,-0.4526559604490709,0.5921106931228727,0.026485633975410802
net_current_assets_liabilities,time_holdout,0,B3_gbm,65884,8931,0.05688052849624902,6.163065271242055,0.15476317299801146,0.15402225025098037,3.374365510579737,1.669479634037123,0.12871897686164568,0.5179864656298231,0.5071827139973881,4.958623037060996,-3.597211074181904,8.5558341112429,0.12246184976300961
profit_loss,group_cv,0,B0_zero,2332,584,0.030821917808219176,8.339985015671544,0.0,-0.006315366664963129,4.070079316808063,0.6993891469622433,,0.0,0.5017667844522968,,,,
profit_loss,group_cv,0,B1_train_mean,2332,584,0.030821917808219176,8.339985015671544,0.0017408163794619957,-0.004563556391768309,4.079675116228452,0.7420063474670001,,0.49823321554770317,0.5017667844522968,,,,
profit_loss,group_cv,0,B2_group_mean,2332,584,0.030821917808219176,8.339985015671544,-0.009989566874451627,-0.01636802131705095,4.227997344558236,1.0352204418616529,-0.05655968081857559,0.4752650176678445,0.5017667844522968,-1.82098716316321,0.010234970976381931,-1.831222134139592,-0.0738820318436736
profit_loss,group_cv,0,B3_gbm,2332,584,0.030821917808219176,8.339985015671544,0.15232286166030773,0.14696946971818592,5.490526951962356,3.6123147473160033,0.26435392195841156,0.5777385159010601,0.5017667844522968,7.905688271644187,-6.2329430035510205,14.138631275195207,1.613755258142449
profit_loss,group_cv,1,B0_zero,2333,583,0.025728987993138937,7.820732389375643,0.0,-0.0003683276915171785,3.7199381201478627,0.5834585054797783,,0.0,0.5105633802816901,,,,
profit_loss,group_cv,1,B1_train_mean,2333,583,0.025728987993138937,7.820732389375643,0.00026968792775572403,-9.854043022938797e-05,3.7648338181343894,0.6580826578984008,,0.4894366197183099,0.5105633802816901,,,,
profit_loss,group_cv,1,B2_group_mean,2333,583,0.025728987993138937,7.820732389375643,-0.023240912809907588,-0.023617800773188646,3.944299846475843,0.9436247878356452,-0.06327694227994705,0.46830985915492956,0.5105633802816901,-1.7858495065695914,1.0284721071027774,-2.8143216136723685,-0.1577534108861388
profit_loss,group_cv,1,B3_gbm,2333,583,0.025728987993138937,7.820732389375643,-0.10702029835703053,-0.10742804458798716,5.844663798623995,3.9714620401859286,0.24601998504828315,0.5774647887323944,0.5105633802816901,5.68057890942167,-2.4575767911657787,8.138155700587449,0.6146786913788826
profit_loss,group_cv,2,B0_zero,2333,583,0.03773584905660377,8.39781882982548,0.0,-0.00018425735964688883,4.226769755494893,0.7256429774114839,,0.0,0.5187165775401069,,,,
profit_loss,group_cv,2,B1_train_mean,2333,583,0.03773584905660377,8.39781882982548,-0.0021724636105737716,-0.0023571212626294358,4.291764619582134,0.7603592155075587,,0.48128342245989303,0.5187165775401069,,,,
profit_loss,group_cv,2,B2_group_mean,2333,583,0.03773584905660377,8.39781882982548,-0.018397840946240862,-0.018585488243483717,4.420134634145902,1.0771414742454095,-0.047804494873958346,0.45454545454545453,0.5187165775401069,-1.7780812994750983,1.480437529390825,-3.258518828865923,-0.041763671517419
profit_loss,group_cv,2,B3_gbm,2333,583,0.03773584905660377,8.39781882982548,0.15924161635836676,0.15908670043849604,5.592719355662445,3.8742135302888885,0.31042950832037425,0.6042780748663101,0.5187165775401069,9.438504153175016,-4.5430003916571335,13.981504544832148,2.3081163312954436
profit_loss,group_cv,3,B0_zero,2333,583,0.030874785591766724,9.021001292634429,0.0,-0.008833632536192404,4.783290312525356,0.7524414032564604,,0.0,0.511504424778761,,,,
profit_loss,group_cv,3,B1_train_mean,2333,583,0.030874785591766724,9.021001292634429,0.001067511461358972,-0.007756691070855526,4.788434784965862,0.7538363661762277,,0.48849557522123893,0.511504424778761,,,,
profit_loss,group_cv,3,B2_group_mean,2333,583,0.030874785591766724,9.021001292634429,-0.011454600834224893,-0.020389419105035556,4.916868927241156,0.942439440524094,-0.08414543447082536,0.4814159292035398,0.511504424778761,-2.5362041149579246,-0.9733737369231652,-1.5628303780347594,-0.5018447838172885
profit_loss,group_cv,3,B3_gbm,2333,583,0.030874785591766724,9.021001292634429,0.14588079154193834,0.1383358163123164,5.937630996643186,3.9062250628302575,0.28283610269772674,0.5787610619469027,0.511504424778761,8.811005093518693,-5.198055656958714,14.009060750477406,2.7964337581515775
profit_loss,group_cv,4,B0_zero,2333,583,0.025728987993138937,9.146360849007069,0.0,-0.002828902799627331,4.687439267600685,0.7403946520899334,,0.0,0.5563380281690141,,,,
profit_loss,group_cv,4,B1_train_mean,2333,583,0.025728987993138937,9.146360849007069,-0.006269355439086244,-0.009115993635867126,4.806493533189694,0.8657816186756071,,0.44366197183098594,0.5563380281690141,,,,
profit_loss,group_cv,4,B2_group_mean,2333,583,0.025728987993138937,9.146360849007069,-0.01249264102612524,-0.015356884292926143,4.851261880071539,1.0116572354235167,0.005251279580292041,0.4859154929577465,0.5563380281690141,-1.065624106788583,1.583122119754531,-2.648746226543114,-0.0542563151624566
profit_loss,group_cv,4,B3_gbm,2333,583,0.025728987993138937,9.146360849007069,0.1849509578592915,0.18264526334214604,5.861919982216256,3.9868587390152834,0.2978156563260945,0.5669014084507042,0.5563380281690141,10.6924866184805,-2.9179952866887926,13.610481905169292,11.365799791690014
profit_loss,time_holdout,0,B0_zero,2583,333,0.006006006006006006,9.661486849894784,0.0,-0.00010240942346984028,4.8682536616041014,0.6485757236086194,,0.0,0.5317220543806647,,,,
profit_loss,time_holdout,0,B1_train_mean,2583,333,0.006006006006006006,9.661486849894784,-0.001210534755033299,-0.001313068148669494,4.92895908402711,0.7433478673428042,,0.46827794561933533,0.5317220543806647,,,,
profit_loss,time_holdout,0,B2_group_mean,2583,333,0.006006006006006006,9.661486849894784,-0.016300584163861265,-0.016404662920757485,5.0854836976722835,0.9840079705227198,-0.07173561275485035,0.48942598187311176,0.5317220543806647,-0.04542433545163379,3.0596333954673525,-3.105057730918986,-0.14908123038655136
profit_loss,time_holdout,0,B3_gbm,2583,333,0.006006006006006006,9.661486849894784,0.1959671386301548,0.19588479808837123,6.1372954051259345,4.145680624101105,0.3036509449069102,0.5589123867069486,0.5317220543806647,11.329510729974842,-4.6386089409684415,15.968119670943285,16.032955623993974
current_assets,group_cv,0,B2c_own_level,55847,13962,0.04941985388912763,1.3183092780505068,0.07663337016544036,0.07656692447377877,0.7030960563391014,0.33609429308782324,0.12173248505694477,0.5216244725738397,0.5160488245931284,0.9139211881437017,-0.15768529257580746,1.0716064807195091,0.0182382646615728
